user_id,destination,season,preferred_activity,duration,budget,hotel_price_per_night,flight_cost,total_cost,value_score,user_satisfaction,recommended_vacation
2672,Uludağ,Kış,Kayak,9,34410.59,4584.51,3176.74,44437.34,2.32,5.0,Uludağ
2673,Bodrum,İlkbahar,Plaj,13,78485.69,4262.54,1646.61,57059.64,4.13,4.91,Bodrum
2674,Sarıkamış,Kış,Doğa,6,26181.9,3776.13,2981.6,25638.38,3.06,5.0,Sarıkamış
2675,Kapadokya,Kış,Doğa,13,24059.76,1383.8,1001.11,18990.57,3.8,5.0,Kapadokya
2676,Uludağ,Kış,Kayak,13,68287.75,3819.32,2114.07,51765.27,3.96,5.0,Uludağ
2677,Kapadokya,Kış,Balon,6,13827.0,3416.67,2872.29,23372.29,1.77,4.98,Kapadokya
2678,Sarıkamış,İlkbahar,Kayak,13,32872.24,1630.84,3346.99,24547.86,4.02,4.7,Sarıkamış
2679,Sarıkamış,Kış,Doğa,9,39765.43,2621.52,4056.71,27650.35,4.31,5.0,Sarıkamış
2680,Kapadokya,Yaz,Balon,12,25044.73,3006.88,2800.75,38883.36,1.93,4.99,Kapadokya
2681,Kapadokya,Yaz,Balon,13,48166.59,2301.32,1456.64,31373.74,4.61,5.0,Kapadokya
2682,Antalya,Yaz,Plaj,6,15564.75,4696.39,4344.36,32522.69,1.44,5.0,Bodrum
2683,Uludağ,Kış,Kayak,5,17035.7,2640.35,1418.53,14620.3,3.5,5.0,Uludağ
2684,Antalya,Sonbahar,Doğa,11,27212.41,4150.57,2548.05,48204.32,1.69,4.77,Kapadokya
2685,Antalya,Sonbahar,Deniz,3,8428.15,4597.05,3456.39,17247.55,1.47,4.75,Antalya
2686,Kapadokya,İlkbahar,Doğa,11,30587.02,2388.2,2172.84,28443.02,3.23,5.0,Kapadokya
2687,Antalya,Yaz,Plaj,3,22600.0,4070.82,2533.47,14745.94,4.6,5.0,Antalya
2688,Antalya,İlkbahar,Plaj,10,33717.88,1768.11,2823.59,20504.71,4.93,5.0,Antalya
2689,Uludağ,İlkbahar,Doğa,13,31652.47,4471.53,837.68,58967.52,1.61,4.56,Kapadokya
2690,Bodrum,İlkbahar,Plaj,4,17727.48,2315.04,3108.09,12368.26,4.3,4.93,Bodrum
2691,Bodrum,Sonbahar,Deniz,8,35759.45,2856.34,2988.27,25838.98,4.15,4.92,Bodrum
2692,Sarıkamış,Kış,Doğa,9,20524.28,2215.95,2217.81,22161.38,2.78,4.98,Sarıkamış
2693,Uludağ,Kış,Kayak,4,22478.76,3296.48,2768.99,15954.89,4.23,5.0,Uludağ
2694,Sarıkamış,İlkbahar,Doğa,10,28388.78,2231.29,1601.3,23914.21,3.56,4.66,Kapadokya
2695,Antalya,Yaz,Deniz,5,29851.15,5726.31,2159.52,30791.07,2.91,5.0,Antalya
2696,Antalya,Yaz,Plaj,11,72964.2,4932.79,2252.0,56512.68,3.87,5.0,Antalya
2697,Kapadokya,Kış,Kültür,7,12107.72,3099.74,1582.61,23280.78,1.56,4.96,Kapadokya
2698,Sarıkamış,Kış,Doğa,13,37740.45,3514.33,3670.82,49357.13,2.29,4.93,Sarıkamış
2699,Uludağ,İlkbahar,Kayak,3,11390.68,3985.92,1909.79,13867.54,2.46,4.65,Uludağ
2700,Kapadokya,Yaz,Doğa,9,31213.73,1608.61,2064.16,16541.64,5.0,5.0,Kapadokya
2701,Uludağ,Kış,Kayak,10,30630.61,3729.58,1136.18,38432.02,2.39,5.0,Uludağ
2702,Kapadokya,Kış,Doğa,8,24602.97,1696.49,2418.78,15990.72,4.62,5.0,Kapadokya
2703,Kapadokya,Sonbahar,Doğa,13,46936.18,1766.11,3547.64,26507.05,5.0,5.0,Kapadokya
2704,Antalya,Yaz,Doğa,8,40616.85,5247.43,2891.51,44870.93,2.72,5.0,Antalya
2705,Antalya,Sonbahar,Doğa,14,71298.45,4645.59,2281.76,67320.05,3.18,4.92,Kapadokya
2706,Kapadokya,Kış,Kültür,11,23093.24,3406.46,2898.67,40369.7,1.72,4.97,Kapadokya
2707,Kapadokya,Kış,Balon,10,18948.1,3473.91,2001.74,36740.84,1.55,4.95,Kapadokya
2708,Bodrum,Yaz,Deniz,11,44139.31,7382.03,4156.99,85359.35,1.55,5.0,Antalya
2709,Antalya,Sonbahar,Doğa,14,37272.04,4398.44,2668.61,64246.74,1.74,4.77,Kapadokya
2710,Bodrum,Yaz,Plaj,9,64879.62,5529.57,1957.51,51723.65,3.76,5.0,Bodrum
2711,Kapadokya,İlkbahar,Doğa,8,18664.47,4197.94,2192.45,35775.94,1.57,5.0,Kapadokya
2712,Kapadokya,İlkbahar,Kültür,11,35807.47,1826.95,2307.35,22403.8,4.79,5.0,Kapadokya
2713,Kapadokya,Kış,Doğa,11,23221.21,2437.9,2838.55,29655.48,2.35,5.0,Uludağ
2714,Antalya,Yaz,Plaj,11,62876.5,4773.13,2934.78,55439.24,3.4,5.0,Antalya
2715,Sarıkamış,İlkbahar,Kayak,7,17538.73,2834.08,2087.1,21925.66,2.4,4.54,Sarıkamış
2716,Uludağ,İlkbahar,Doğa,12,36362.23,3619.28,1193.4,44624.74,2.44,4.64,Kapadokya
2717,Bodrum,Yaz,Deniz,10,70883.76,7248.69,4232.86,76719.73,2.77,5.0,Bodrum
2718,Bodrum,Yaz,Deniz,10,43708.31,6836.2,2708.08,71070.11,1.85,5.0,Bodrum
2719,Antalya,Yaz,Doğa,7,44757.62,4384.1,1950.01,32638.7,4.11,5.0,Antalya
2720,Kapadokya,Kış,Balon,5,20289.62,3164.65,2860.45,18683.71,3.26,5.0,Kapadokya
2721,Antalya,Sonbahar,Plaj,13,33295.85,4658.08,1853.99,62409.0,1.6,4.76,Antalya
2722,Uludağ,Kış,Doğa,6,32798.34,5024.8,2522.3,32671.13,3.01,5.0,Uludağ
2723,Sarıkamış,Kış,Doğa,10,25285.24,2718.96,4441.69,31631.33,2.4,4.94,Sarıkamış
2724,Uludağ,Kış,Doğa,14,59883.15,3559.49,2673.78,52506.66,3.42,5.0,Uludağ
2725,Kapadokya,Yaz,Kültür,14,25304.01,3035.51,1427.43,43924.53,1.73,4.97,Kapadokya
2726,Kapadokya,Kış,Doğa,6,11107.67,3395.02,2476.34,22846.44,1.46,4.95,Sarıkamış
2727,Sarıkamış,İlkbahar,Kayak,4,15657.36,1650.02,2705.69,9305.77,5.0,4.8,Sarıkamış
2728,Kapadokya,Kış,Balon,4,16353.33,2115.99,1412.77,9876.73,4.97,5.0,Kapadokya
2729,Antalya,Yaz,Deniz,9,31802.12,2895.89,2745.73,28808.74,3.31,5.0,Antalya
2730,Sarıkamış,Kış,Doğa,13,29172.28,2691.74,1961.72,36954.33,2.37,4.94,Sarıkamış
2731,Sarıkamış,Kış,Doğa,13,31004.46,3593.8,4377.44,51096.79,1.82,4.88,Sarıkamış
2732,Kapadokya,Kış,Balon,12,18728.24,1394.46,1088.49,17821.95,3.15,5.0,Kapadokya
2733,Bodrum,Sonbahar,Deniz,10,26873.26,4555.78,2587.76,48145.58,1.67,4.67,Bodrum
2734,Kapadokya,Yaz,Balon,10,29436.83,2512.03,2994.73,28115.08,3.14,5.0,Kapadokya
2735,Bodrum,Yaz,Deniz,5,28122.46,5003.0,3193.48,28208.47,2.99,5.0,Bodrum
2736,Kapadokya,Kış,Doğa,5,16869.52,2265.43,1647.88,12975.02,3.9,5.0,Kapadokya
2737,Uludağ,Kış,Kayak,5,30354.53,2952.62,1986.65,16749.75,5.0,5.0,Uludağ
2738,Uludağ,Kış,Kayak,7,24091.45,5398.43,1600.17,39389.17,1.83,4.98,Uludağ
2739,Kapadokya,Kış,Balon,12,27385.44,3268.52,1332.13,40554.39,2.03,5.0,Kapadokya
2740,Kapadokya,Yaz,Doğa,3,12958.86,3061.27,2641.25,11825.05,3.29,5.0,Antalya
2741,Antalya,Yaz,Doğa,3,11354.37,5472.57,2277.71,18695.42,1.82,5.0,Antalya
2742,Sarıkamış,Kış,Kayak,7,31999.49,3524.01,3122.29,27790.38,3.45,5.0,Sarıkamış
2743,Kapadokya,Yaz,Doğa,10,30932.71,2228.95,2747.19,25036.66,3.71,5.0,Kapadokya
2744,Bodrum,Yaz,Deniz,9,27876.71,5805.05,4094.46,56339.93,1.48,5.0,Antalya
2745,Antalya,Yaz,Plaj,7,43537.95,3338.25,3314.06,26681.79,4.9,5.0,Antalya
2746,Uludağ,Kış,Doğa,5,24939.65,3127.96,3218.63,18858.45,3.97,5.0,Uludağ
2747,Sarıkamış,İlkbahar,Kayak,10,21564.12,2421.94,2873.88,27093.26,2.39,4.54,Sarıkamış
2748,Antalya,İlkbahar,Deniz,14,55726.71,2518.41,2549.53,37807.33,4.42,5.0,Antalya
2749,Bodrum,İlkbahar,Deniz,9,19762.01,4004.84,3183.31,39226.9,1.51,4.65,Bodrum
2750,Sarıkamış,Kış,Doğa,8,35239.15,2159.43,5037.18,22312.6,4.74,5.0,Sarıkamış
2751,Uludağ,İlkbahar,Kayak,10,22885.38,4357.91,968.95,44548.03,1.54,4.55,Uludağ
2752,Kapadokya,Sonbahar,Kültür,3,14747.89,2641.46,3219.36,11143.73,3.97,5.0,Kapadokya
2753,Kapadokya,Kış,Balon,11,38244.58,2436.78,2714.17,29518.8,3.89,5.0,Kapadokya
2754,Kapadokya,Yaz,Balon,10,23133.56,1622.99,1718.35,17948.29,3.87,5.0,Kapadokya
2755,Uludağ,Kış,Kayak,4,16963.18,3435.52,2699.78,16441.85,3.1,5.0,Uludağ
2756,Bodrum,Yaz,Plaj,12,68481.5,6265.55,4072.96,79259.52,2.59,5.0,Bodrum
2757,Sarıkamış,İlkbahar,Kayak,11,19151.6,1643.5,1594.79,19673.24,2.92,4.59,Sarıkamış
2758,Antalya,Sonbahar,Doğa,11,44847.41,4869.58,1552.24,55117.61,2.44,4.84,Kapadokya
2759,Kapadokya,Yaz,Balon,5,18990.62,2797.3,1697.43,15683.95,3.63,5.0,Kapadokya
2760,Bodrum,Sonbahar,Plaj,6,16937.28,2724.32,3006.35,19352.29,2.63,4.76,Bodrum
2761,Bodrum,Yaz,Plaj,12,39262.82,3777.6,4840.95,50172.09,2.35,5.0,Bodrum
2762,Antalya,İlkbahar,Deniz,6,25175.89,1616.19,3492.55,13189.68,5.0,5.0,Antalya
2763,Bodrum,Sonbahar,Deniz,4,14028.04,3567.92,3044.02,17315.72,2.43,4.74,Bodrum
2764,Kapadokya,Yaz,Balon,13,27268.83,1985.56,2918.65,28730.94,2.85,5.0,Kapadokya
2765,Bodrum,İlkbahar,Plaj,6,38266.82,4763.4,1895.89,30476.32,3.77,4.88,Bodrum
2766,Uludağ,Kış,Kayak,5,18558.25,4708.76,2408.34,25952.13,2.15,5.0,Uludağ
2767,Kapadokya,Kış,Doğa,13,30475.2,1457.54,1282.1,20230.09,4.52,5.0,Kapadokya
2768,Sarıkamış,Kış,Doğa,14,51624.67,2621.52,4108.84,40810.18,3.79,5.0,Sarıkamış
2769,Kapadokya,Yaz,Kültür,8,25104.86,2078.53,2822.86,19451.12,3.87,5.0,Kapadokya
2770,Bodrum,İlkbahar,Deniz,11,63835.32,5170.35,2851.53,59725.37,3.21,4.82,Bodrum
2771,Sarıkamış,Sonbahar,Kayak,6,13923.78,2341.11,2145.11,16191.8,2.58,4.56,Sarıkamış
2772,Sarıkamış,Sonbahar,Kayak,6,13939.42,2178.56,1819.17,14890.53,2.81,4.58,Sarıkamış
2773,Sarıkamış,İlkbahar,Kayak,13,28641.59,2224.86,3380.67,32303.81,2.66,4.57,Sarıkamış
2774,Uludağ,Sonbahar,Doğa,7,23681.6,3510.6,1376.58,25950.8,2.74,4.67,Kapadokya
2775,Antalya,İlkbahar,Doğa,13,57674.22,2024.36,2221.57,28538.21,5.0,5.0,Antalya
2776,Kapadokya,Kış,Balon,11,38883.67,1730.46,1582.8,20617.86,5.0,5.0,Kapadokya
2777,Antalya,Yaz,Deniz,5,35414.39,3734.79,2872.64,21546.6,4.93,5.0,Antalya
2778,Antalya,Sonbahar,Deniz,14,63234.42,4738.65,3211.22,69552.3,2.73,4.87,Antalya
2779,Uludağ,Kış,Doğa,14,45227.33,5298.42,1757.37,75935.32,1.79,4.98,Uludağ
2780,Bodrum,Sonbahar,Deniz,12,43217.3,4514.68,3690.26,57866.42,2.24,4.72,Bodrum
2781,Kapadokya,Yaz,Kültür,13,25707.78,2001.76,1987.03,28009.91,2.75,5.0,Kapadokya
2782,Bodrum,İlkbahar,Plaj,3,21027.85,2149.41,2650.71,9098.93,5.0,5.0,Bodrum
2783,Antalya,Yaz,Plaj,10,41795.66,2516.21,3145.22,28307.28,4.43,5.0,Antalya
2784,Antalya,İlkbahar,Deniz,12,35580.16,3690.29,2327.3,46610.81,2.29,4.83,Antalya
2785,Sarıkamış,Sonbahar,Kayak,3,10380.39,1870.53,2109.13,7720.73,4.03,4.7,Sarıkamış
2786,Bodrum,Sonbahar,Plaj,6,14085.68,3359.37,2878.13,23034.35,1.83,4.68,Bodrum
2787,Kapadokya,İlkbahar,Doğa,9,32330.38,4018.33,3324.5,39489.44,2.46,5.0,Kapadokya
2788,Kapadokya,Yaz,Doğa,7,14608.21,3460.93,1083.73,25310.27,1.73,4.97,Antalya
2789,Antalya,İlkbahar,Plaj,13,36324.81,4609.27,1258.76,61179.31,1.78,4.78,Antalya
2790,Antalya,Yaz,Plaj,4,17219.87,2735.51,2314.13,13256.19,3.9,5.0,Antalya
2791,Uludağ,Sonbahar,Doğa,5,14687.93,3473.35,1041.58,18408.31,2.39,4.64,Kapadokya
2792,Kapadokya,Kış,Doğa,8,24454.21,2330.43,2543.98,21187.42,3.46,5.0,Kapadokya
2793,Sarıkamış,İlkbahar,Doğa,7,15655.9,1806.1,3864.63,16507.36,2.85,4.58,Kapadokya
2794,Kapadokya,Kış,Doğa,14,19836.41,2477.67,2582.68,37270.02,1.6,4.96,Sarıkamış
2795,Uludağ,Kış,Kayak,14,54686.61,4370.84,2117.52,63309.25,2.59,5.0,Uludağ
2796,Uludağ,Sonbahar,Kayak,8,35980.11,2013.03,2387.15,18491.4,5.0,4.9,Uludağ
2797,Sarıkamış,Sonbahar,Kayak,12,37040.3,2200.66,3587.44,29995.3,3.7,4.67,Sarıkamış
2798,Uludağ,Kış,Kayak,9,52515.73,4692.16,2201.33,44430.74,3.55,5.0,Uludağ
2799,Sarıkamış,Kış,Kayak,5,12658.23,2948.78,4623.92,19367.81,1.96,4.9,Sarıkamış
2800,Kapadokya,Kış,Doğa,9,24799.62,2849.53,2490.16,28135.93,2.64,5.0,Uludağ
2801,Kapadokya,Yaz,Balon,9,16923.05,2868.31,2061.05,27875.81,1.82,4.98,Kapadokya
2802,Sarıkamış,İlkbahar,Doğa,13,32485.07,2069.93,1611.65,28520.79,3.42,4.64,Kapadokya
2803,Sarıkamış,Kış,Kayak,8,21468.65,3012.32,5158.78,29257.34,2.2,4.92,Sarıkamış
2804,Uludağ,Kış,Kayak,8,35649.91,4863.22,1284.08,40189.85,2.66,5.0,Uludağ
2805,Antalya,İlkbahar,Deniz,4,18653.99,4110.13,1782.98,18223.5,3.07,4.91,Antalya
2806,Sarıkamış,Sonbahar,Doğa,4,9286.57,2798.12,2544.55,13737.04,2.03,4.5,Kapadokya
2807,Kapadokya,Sonbahar,Kültür,4,13100.05,3981.53,2819.62,18745.74,2.1,5.0,Kapadokya
2808,Kapadokya,İlkbahar,Doğa,5,24815.07,1666.05,3544.29,11874.56,5.0,5.0,Kapadokya
2809,Antalya,İlkbahar,Doğa,13,53942.66,2394.26,2876.15,34001.53,4.76,5.0,Antalya
2810,Kapadokya,Kış,Doğa,11,31255.39,2942.31,2682.06,35047.49,2.68,5.0,Uludağ
2811,Antalya,Yaz,Doğa,12,45743.36,5683.27,2684.5,70883.77,1.94,5.0,Antalya
2812,Kapadokya,Kış,Doğa,11,32996.38,1370.17,1406.58,16478.5,5.0,5.0,Kapadokya
2813,Kapadokya,Kış,Balon,14,25219.11,1395.32,2241.42,21775.86,3.47,5.0,Kapadokya
2814,Uludağ,Sonbahar,Kayak,13,45701.26,3605.33,1504.91,48374.25,2.83,4.68,Uludağ
2815,Sarıkamış,Kış,Doğa,11,26487.77,2230.84,4845.29,29384.52,2.7,4.97,Sarıkamış
2816,Sarıkamış,Sonbahar,Kayak,7,13866.84,2223.32,3273.82,18837.05,2.21,4.52,Sarıkamış
2817,Bodrum,Sonbahar,Deniz,12,66761.34,5475.89,2762.5,68473.17,2.93,4.79,Bodrum
2818,Bodrum,Sonbahar,Plaj,5,21266.5,3151.02,1711.13,17466.22,3.65,4.87,Bodrum
2819,Uludağ,Sonbahar,Kayak,14,49674.43,2291.37,1768.98,33848.17,4.4,4.84,Uludağ
2820,Antalya,Yaz,Plaj,10,62217.76,5491.11,3725.9,58636.99,3.18,5.0,Antalya
2821,Uludağ,Sonbahar,Doğa,9,20278.95,3638.72,1593.77,34342.28,1.77,4.58,Kapadokya
2822,Kapadokya,Yaz,Doğa,6,22879.32,1773.74,1633.19,12275.62,5.0,5.0,Kapadokya
2823,Kapadokya,Yaz,Kültür,8,29084.6,1721.29,2411.87,16182.18,5.0,5.0,Kapadokya
2824,Kapadokya,Yaz,Doğa,3,12685.86,2215.15,2492.75,9138.18,4.16,5.0,Kapadokya
2825,Antalya,Yaz,Plaj,12,36806.51,4119.92,2850.35,52289.38,2.11,5.0,Antalya
2826,Bodrum,Sonbahar,Plaj,5,21557.19,2769.64,3714.09,17562.31,3.68,4.87,Bodrum
2827,Bodrum,İlkbahar,Deniz,8,46783.71,5912.14,1726.44,49023.54,2.86,4.79,Bodrum
2828,Uludağ,Kış,Doğa,11,35583.83,3205.51,3088.26,38348.83,2.78,5.0,Uludağ
2829,Kapadokya,Sonbahar,Balon,13,37898.14,1728.25,2424.95,24892.16,4.57,5.0,Kapadokya
2830,Bodrum,Sonbahar,Plaj,6,29364.59,4434.29,2348.09,28953.81,3.04,4.8,Bodrum
2831,Bodrum,İlkbahar,Plaj,13,53349.93,5951.09,2486.97,79851.18,2.0,4.7,Bodrum
2832,Antalya,Yaz,Plaj,8,54283.41,6487.81,2403.71,54306.18,3.0,5.0,Antalya
2833,Kapadokya,Sonbahar,Doğa,3,7801.73,4119.89,3664.88,16024.54,1.46,5.0,Kapadokya
2834,Kapadokya,Kış,Doğa,14,22616.5,2772.66,1624.46,40441.69,1.68,4.97,Sarıkamış
2835,Bodrum,İlkbahar,Plaj,12,53661.69,2183.11,3816.19,30013.45,5.0,5.0,Bodrum
2836,Antalya,Sonbahar,Deniz,5,24042.33,3388.97,1541.98,18486.83,3.9,4.99,Antalya
2837,Uludağ,İlkbahar,Kayak,9,25301.94,2303.07,1750.01,22477.62,3.38,4.74,Uludağ
2838,Bodrum,Sonbahar,Plaj,12,39975.07,4757.14,2212.9,59298.54,2.02,4.7,Bodrum
2839,Sarıkamış,Sonbahar,Kayak,8,20717.33,2142.07,2315.06,19451.63,3.2,4.62,Sarıkamış
2840,Kapadokya,Sonbahar,Doğa,11,47013.79,4131.45,2235.06,47681.01,2.96,5.0,Kapadokya
2841,Antalya,Yaz,Deniz,3,23269.16,3052.56,2969.83,12127.51,5.0,5.0,Antalya
2842,Uludağ,Kış,Doğa,4,26110.28,4577.07,1777.67,20085.96,3.9,5.0,Uludağ
2843,Kapadokya,Kış,Kültür,6,10803.41,2824.46,2277.91,19224.7,1.69,4.97,Kapadokya
2844,Kapadokya,Yaz,Balon,12,40773.05,1338.05,2329.03,18385.63,5.0,5.0,Kapadokya
2845,Sarıkamış,Sonbahar,Doğa,8,18932.59,1754.82,3632.33,17670.91,3.21,4.62,Kapadokya
2846,Sarıkamış,İlkbahar,Doğa,14,31662.53,2103.49,3331.16,32780.01,2.9,4.59,Kapadokya
2847,Bodrum,Yaz,Deniz,8,23136.36,4288.17,2809.84,37115.18,1.87,5.0,Bodrum
2848,Antalya,İlkbahar,Doğa,11,43539.75,3909.84,2714.38,45722.57,2.86,4.89,Kapadokya
2849,Sarıkamış,Kış,Doğa,7,16676.58,3657.85,4632.27,30237.22,1.65,4.87,Uludağ
2850,Bodrum,Sonbahar,Deniz,11,66835.03,3086.55,3304.63,37256.65,5.0,5.0,Bodrum
2851,Bodrum,Sonbahar,Plaj,13,75653.11,4206.84,2963.88,57652.77,3.94,4.89,Bodrum
2852,Kapadokya,İlkbahar,Kültür,9,29026.37,2100.62,2981.61,21887.23,3.98,5.0,Kapadokya
2853,Kapadokya,Kış,Balon,6,19379.08,1511.75,2634.16,11704.68,4.97,5.0,Kapadokya
2854,Sarıkamış,Sonbahar,Doğa,14,28577.54,1988.47,2090.62,29929.16,2.86,4.59,Kapadokya
2855,Uludağ,Sonbahar,Kayak,11,41959.2,3038.71,1872.72,35298.48,3.57,4.76,Uludağ
2856,Kapadokya,İlkbahar,Balon,11,40977.7,3327.28,2063.17,38663.2,3.18,5.0,Kapadokya
2857,Bodrum,Yaz,Plaj,9,68429.29,6999.14,2788.66,65780.94,3.12,5.0,Bodrum
2858,Sarıkamış,Sonbahar,Kayak,12,34445.27,1863.62,2986.25,25349.73,4.08,4.71,Sarıkamış
2859,Kapadokya,Kış,Kültür,13,47185.23,2978.5,2811.98,41532.48,3.41,5.0,Kapadokya
2860,Uludağ,Sonbahar,Doğa,7,32799.37,2467.34,1882.8,19154.17,5.0,4.9,Uludağ
2861,Antalya,Sonbahar,Plaj,11,42227.43,2557.62,3245.45,31379.26,4.04,5.0,Antalya
2862,Sarıkamış,Sonbahar,Doğa,10,16524.95,2597.66,3379.29,29355.87,1.69,4.47,Kapadokya
2863,Kapadokya,İlkbahar,Doğa,4,15144.53,2636.32,1341.69,11886.98,3.82,5.0,Kapadokya
2864,Sarıkamış,Kış,Kayak,3,8528.38,3423.22,1980.9,12250.56,2.09,4.91,Sarıkamış
2865,Antalya,Sonbahar,Deniz,14,69193.3,2923.81,1820.19,42753.5,4.86,5.0,Antalya
2866,Kapadokya,Yaz,Doğa,14,30065.68,2924.72,2892.76,43838.79,2.06,5.0,Antalya
2867,Kapadokya,Yaz,Doğa,8,14261.69,1207.93,1660.36,11323.77,3.78,5.0,Kapadokya
2868,Uludağ,Kış,Kayak,12,47991.73,2681.75,2727.42,34908.43,4.12,5.0,Uludağ
2869,Antalya,Yaz,Deniz,4,11947.57,4028.6,1958.69,18073.1,1.98,5.0,Antalya
2870,Bodrum,Sonbahar,Deniz,6,14388.65,4689.09,2231.93,30366.44,1.42,4.64,Bodrum
2871,Uludağ,Kış,Kayak,12,44987.36,4604.72,1421.41,56678.11,2.38,5.0,Uludağ
2872,Sarıkamış,Sonbahar,Doğa,10,24536.65,2960.91,1613.76,31222.87,2.36,4.54,Kapadokya
2873,Bodrum,Sonbahar,Deniz,6,13563.88,3352.36,2117.14,22231.29,1.83,4.68,Bodrum
2874,Uludağ,Sonbahar,Kayak,4,11913.13,3476.27,1057.84,14962.94,2.39,4.64,Uludağ
2875,Sarıkamış,Kış,Doğa,4,18354.36,3049.65,3257.98,15456.59,3.56,5.0,Sarıkamış
2876,Antalya,İlkbahar,Doğa,6,27175.57,2707.44,2740.88,18985.52,4.29,5.0,Antalya
2877,Antalya,Yaz,Deniz,8,37697.74,5058.91,2365.62,42836.89,2.64,5.0,Antalya
2878,Kapadokya,Yaz,Kültür,14,31706.92,3001.06,2672.79,44687.56,2.13,5.0,Kapadokya
2879,Sarıkamış,Sonbahar,Kayak,10,25843.47,2908.79,3313.76,32401.7,2.39,4.54,Sarıkamış
2880,Kapadokya,Kış,Balon,7,16546.85,1786.08,1313.67,13816.23,3.59,5.0,Kapadokya
2881,Antalya,Yaz,Plaj,14,58703.79,2696.3,2594.85,40343.04,4.37,5.0,Antalya
2882,Uludağ,Kış,Kayak,4,20716.14,4232.02,2627.96,19556.04,3.18,5.0,Uludağ
2883,Uludağ,Kış,Kayak,4,21229.65,3480.6,1312.39,15234.79,4.18,5.0,Uludağ
2884,Uludağ,Sonbahar,Kayak,5,19151.16,2951.9,1365.93,16125.41,3.56,4.76,Uludağ
2885,Uludağ,Sonbahar,Kayak,10,25319.94,3823.61,1203.86,39439.96,1.93,4.59,Uludağ
2886,Kapadokya,İlkbahar,Balon,4,13043.51,3998.71,1765.95,17760.78,2.2,5.0,Kapadokya
2887,Bodrum,Yaz,Plaj,13,69949.06,7417.7,2932.44,99362.56,2.11,5.0,Bodrum
2888,Uludağ,Sonbahar,Kayak,6,19183.67,3618.95,2442.67,24156.35,2.38,4.64,Uludağ
2889,Kapadokya,İlkbahar,Balon,9,16250.92,2055.33,2327.32,20825.32,2.34,5.0,Kapadokya
2890,Antalya,Yaz,Deniz,14,51408.94,2507.92,2445.39,37556.23,4.11,5.0,Antalya
2891,Bodrum,İlkbahar,Plaj,8,38538.03,3708.72,1945.37,31615.17,3.66,4.87,Bodrum
2892,Kapadokya,İlkbahar,Balon,4,15873.48,1768.21,2737.46,9810.31,4.85,5.0,Kapadokya
2893,Kapadokya,Kış,Balon,5,15408.83,1797.11,2163.5,11149.06,4.15,5.0,Kapadokya
2894,Uludağ,Kış,Kayak,10,54361.03,5316.52,2244.87,55410.04,2.94,5.0,Uludağ
2895,Kapadokya,İlkbahar,Kültür,8,25425.35,3593.8,1582.05,30332.41,2.51,5.0,Kapadokya
2896,Uludağ,Kış,Kayak,6,30342.79,3628.05,1395.71,23163.99,3.93,5.0,Uludağ
2897,Antalya,İlkbahar,Deniz,14,72151.47,3152.69,2105.27,46242.91,4.68,5.0,Antalya
2898,Kapadokya,Kış,Kültür,9,17297.5,1952.87,2970.72,20546.52,2.53,5.0,Kapadokya
2899,Kapadokya,Kış,Kültür,12,17016.8,2329.4,1182.83,29135.67,1.75,4.98,Kapadokya
2900,Antalya,İlkbahar,Plaj,12,61891.34,4813.76,1973.05,59738.22,3.11,4.91,Antalya
2901,Antalya,İlkbahar,Deniz,14,54387.96,1500.88,2955.3,23967.67,5.0,5.0,Antalya
2902,Bodrum,İlkbahar,Plaj,8,22693.54,4951.95,3783.82,43399.39,1.57,4.66,Bodrum
2903,Uludağ,Kış,Doğa,8,48729.42,3133.27,1529.22,26595.39,5.0,5.0,Uludağ
2904,Sarıkamış,Kış,Doğa,7,29973.82,2043.89,3591.12,17898.38,5.0,5.0,Sarıkamış
2905,Bodrum,Yaz,Deniz,3,16643.58,7013.08,2261.84,23301.07,2.14,5.0,Bodrum
2906,Antalya,İlkbahar,Deniz,3,13888.19,4831.33,3459.43,17953.41,2.32,4.83,Antalya
2907,Kapadokya,Yaz,Balon,5,16517.79,1869.32,1115.53,10462.11,4.74,5.0,Kapadokya
2908,Uludağ,İlkbahar,Doğa,12,42288.24,3504.41,2497.7,44550.63,2.85,4.68,Kapadokya
2909,Uludağ,Kış,Kayak,10,39056.09,4309.15,1553.0,44644.53,2.62,5.0,Uludağ
2910,Kapadokya,İlkbahar,Doğa,12,32943.67,2104.0,2142.23,27390.29,3.61,5.0,Kapadokya
2911,Bodrum,İlkbahar,Deniz,11,50439.61,5259.07,2442.42,60292.24,2.51,4.75,Bodrum
2912,Kapadokya,İlkbahar,Doğa,8,17545.89,3497.78,3543.98,31526.22,1.67,5.0,Kapadokya
2913,Kapadokya,İlkbahar,Kültür,4,16365.17,3022.65,1549.54,13640.13,3.6,5.0,Kapadokya
2914,Kapadokya,Sonbahar,Doğa,3,7630.38,3988.94,3536.38,15503.21,1.48,5.0,Kapadokya
2915,Kapadokya,Yaz,Kültür,8,20663.19,2346.21,2953.17,21722.85,2.85,5.0,Kapadokya
2916,Kapadokya,Sonbahar,Kültür,3,6332.69,1622.1,2328.36,7194.65,2.64,5.0,Kapadokya
2917,Bodrum,Yaz,Deniz,12,44114.78,6169.34,3277.75,77309.79,1.71,5.0,Bodrum
2918,Kapadokya,İlkbahar,Balon,13,53286.16,4057.93,2910.5,55663.58,2.87,5.0,Kapadokya
