user_id,destination,season,preferred_activity,duration,budget,hotel_price_per_night,flight_cost,total_cost,value_score,user_satisfaction,recommended_vacation
1462,Bodrum,Yaz,Plaj,9,26450.25,4332.95,2994.84,41991.42,1.89,5.0,Bodrum
1463,Antalya,Sonbahar,Doğa,3,6650.93,2670.83,1190.49,9202.98,2.17,4.82,Kapadokya
1464,Sarıkamış,Sonbahar,Doğa,8,7575.27,1048.26,2826.89,11212.98,2.03,4.5,Kapadokya
1465,Bodrum,Yaz,Kültür,3,8577.99,4448.65,3054.59,16400.54,1.57,5.0,Antalya
1466,Antalya,Sonbahar,Doğa,6,19168.58,2917.06,1527.45,19029.82,3.02,4.9,Kapadokya
1467,Kapadokya,Kış,Doğa,7,15255.3,925.8,1879.72,8360.29,5.0,5.0,Kapadokya
1468,Bodrum,Yaz,Kültür,8,22715.32,4187.18,1942.52,35439.97,1.92,5.0,Bodrum
1469,Uludağ,Sonbahar,Doğa,11,34996.95,3475.48,1550.82,39781.14,2.64,4.66,Kapadokya
1470,Antalya,Sonbahar,Plaj,13,39488.55,2708.18,1197.14,36403.48,3.25,4.93,Antalya
1471,Antalya,Sonbahar,Kültür,8,25938.46,1621.93,1958.48,14933.94,5.0,5.0,Antalya
1472,Sarıkamış,İlkbahar,Doğa,11,19622.55,1165.81,2750.74,15574.63,3.78,4.68,Sarıkamış
1473,Sarıkamış,Kış,Kayak,5,5623.62,1783.08,3142.57,12057.96,1.4,4.84,Uludağ
1474,Uludağ,Sonbahar,Kayak,11,20250.79,2746.06,875.46,31082.14,1.95,4.6,Uludağ
1475,Uludağ,Sonbahar,Doğa,10,29839.82,2348.96,1817.9,25307.52,3.54,4.75,Kapadokya
1476,Uludağ,Kış,Doğa,13,60235.71,1938.7,1545.55,26748.66,5.0,5.0,Uludağ
1477,Antalya,Yaz,Doğa,9,10945.1,3344.32,1279.05,31377.9,1.05,5.0,Antalya
1478,Sarıkamış,İlkbahar,Kayak,6,11369.01,878.45,1480.62,6751.31,5.0,4.8,Sarıkamış
1479,Kapadokya,Yaz,Doğa,3,4428.45,2014.93,760.49,6805.27,1.95,5.0,Antalya
1480,Antalya,İlkbahar,Doğa,11,9646.93,1292.4,1378.75,15595.15,1.86,4.79,Kapadokya
1481,Kapadokya,Yaz,Doğa,9,10623.44,1302.67,1195.46,12919.52,2.47,5.0,Antalya
1482,Kapadokya,Kış,Kültür,4,6414.57,1073.11,1266.7,5559.13,3.46,5.0,Kapadokya
1483,Sarıkamış,Yaz,Doğa,10,16072.2,1557.03,1005.68,16575.98,2.91,4.59,Antalya
1484,Antalya,Kış,Plaj,12,29060.48,1361.19,1015.96,17350.26,5.0,5.0,Antalya
1485,Antalya,Kış,Doğa,12,33184.27,2958.17,2375.13,37873.17,2.63,4.86,Uludağ
1486,Kapadokya,Sonbahar,Kültür,6,8066.95,2521.43,2818.38,17946.95,1.35,5.0,Kapadokya
1487,Sarıkamış,Kış,Kayak,12,30317.21,1076.87,1947.93,14870.35,5.0,5.0,Sarıkamış
1488,Antalya,Kış,Doğa,11,18912.17,1076.77,1801.86,13646.28,4.16,5.0,Antalya
1489,Kapadokya,İlkbahar,Doğa,7,16935.5,1668.75,1126.52,12807.75,3.97,5.0,Kapadokya
1490,Sarıkamış,İlkbahar,Doğa,7,6400.7,668.81,1010.63,5692.32,3.37,4.64,Kapadokya
1491,Bodrum,Kış,Kültür,10,34200.2,2359.79,2200.22,25798.07,3.98,4.9,Bodrum
1492,Uludağ,Yaz,Kayak,7,9710.43,2098.73,1707.19,16398.31,1.78,4.58,Uludağ
1493,Kapadokya,Sonbahar,Doğa,4,6859.94,1488.46,2852.37,8806.21,2.34,5.0,Kapadokya
1494,Antalya,Sonbahar,Doğa,11,18086.26,1262.39,1646.07,15532.32,3.49,4.95,Antalya
1495,Uludağ,Kış,Doğa,14,36592.34,3344.01,1880.74,48696.84,2.25,5.0,Uludağ
1496,Sarıkamış,Sonbahar,Kayak,9,7315.74,1741.68,1989.51,17664.65,1.24,4.42,Sarıkamış
1497,Sarıkamış,Kış,Kayak,11,24565.55,1077.65,1387.49,13241.67,5.0,5.0,Sarıkamış
1498,Antalya,Yaz,Plaj,3,6094.61,1685.68,1095.56,6152.61,2.97,5.0,Antalya
1499,Uludağ,İlkbahar,Doğa,4,13846.59,1493.41,1864.62,7838.25,5.0,4.9,Uludağ
1500,Bodrum,Yaz,Kültür,7,39130.21,4003.52,1345.16,29369.78,4.0,5.0,Bodrum
1501,Sarıkamış,Yaz,Kayak,14,27575.1,1464.77,2288.85,22795.66,3.63,4.66,Sarıkamış
1502,Bodrum,Kış,Plaj,9,23755.12,2541.11,1356.5,24226.5,2.94,4.79,Bodrum
1503,Sarıkamış,Sonbahar,Kayak,14,25907.92,1990.42,2516.61,30382.43,2.56,4.56,Sarıkamış
1504,Uludağ,İlkbahar,Kayak,12,43591.76,2671.9,1804.35,33867.15,3.86,4.79,Uludağ
1505,Uludağ,Kış,Doğa,9,25778.06,1795.2,1092.81,17249.61,4.48,5.0,Uludağ
1506,Uludağ,Sonbahar,Kayak,11,32389.11,1673.97,1217.72,19631.39,4.95,4.89,Uludağ
1507,Sarıkamış,İlkbahar,Kayak,10,21449.56,1809.92,1929.17,20028.39,3.21,4.62,Sarıkamış
1508,Sarıkamış,Kış,Kayak,12,29865.16,1621.67,3746.51,23206.57,3.86,5.0,Sarıkamış
1509,Uludağ,Yaz,Doğa,7,22738.76,3089.63,1376.28,23003.69,2.97,4.7,Antalya
1510,Uludağ,Sonbahar,Kayak,12,43074.1,2931.87,1735.63,36918.05,3.5,4.75,Uludağ
1511,Kapadokya,Sonbahar,Kültür,4,11863.29,2852.28,1006.08,12415.19,2.87,5.0,Kapadokya
1512,Antalya,Kış,Plaj,14,39084.77,1565.66,2316.66,24235.89,4.84,5.0,Antalya
1513,Sarıkamış,Kış,Kayak,11,32493.39,2314.81,2240.6,27703.53,3.52,5.0,Sarıkamış
1514,Sarıkamış,Yaz,Doğa,4,8346.1,1955.01,2725.94,10545.97,2.37,4.54,Antalya
1515,Uludağ,Yaz,Kayak,6,18276.51,2597.73,1353.39,16939.79,3.24,4.72,Uludağ
1516,Bodrum,Kış,Kültür,12,23411.44,2500.69,1205.15,31213.48,2.25,4.73,Bodrum
1517,Uludağ,Kış,Kayak,10,37407.39,4109.09,1249.45,42340.36,2.65,5.0,Uludağ
1518,Kapadokya,Kış,Doğa,14,19397.55,1771.08,835.29,25630.46,2.27,5.0,Uludağ
1519,Sarıkamış,Kış,Doğa,5,13931.18,1099.59,1467.79,6965.75,5.0,5.0,Sarıkamış
1520,Kapadokya,Kış,Doğa,13,16658.9,2152.98,1250.49,29239.23,1.71,4.97,Sarıkamış
1521,Bodrum,İlkbahar,Plaj,12,26406.3,3497.5,2516.48,44486.43,1.78,4.68,Bodrum
1522,Sarıkamış,Yaz,Doğa,9,6423.14,1332.61,1688.15,13681.64,1.41,4.44,Antalya
1523,Kapadokya,İlkbahar,Kültür,9,26616.95,3145.27,2641.06,30948.48,2.58,5.0,Kapadokya
1524,Uludağ,Sonbahar,Kayak,5,11479.73,2288.3,1482.56,12924.04,2.66,4.67,Uludağ
1525,Bodrum,İlkbahar,Kültür,13,45937.66,1805.02,2226.15,25691.4,5.0,5.0,Bodrum
1526,Sarıkamış,Sonbahar,Doğa,3,2988.35,1597.86,1092.52,5886.08,1.52,4.45,Kapadokya
1527,Antalya,Sonbahar,Kültür,5,9039.45,2400.95,1937.74,13942.51,1.95,4.79,Kapadokya
1528,Uludağ,Yaz,Kayak,11,28296.13,1798.14,1422.77,21202.35,4.0,4.8,Uludağ
1529,Antalya,Kış,Kültür,10,16140.56,1332.31,1273.39,14596.52,3.32,4.93,Antalya
1530,Antalya,İlkbahar,Doğa,9,27737.23,2806.12,2056.21,27311.28,3.05,4.9,Kapadokya
1531,Bodrum,İlkbahar,Kültür,3,6121.16,3228.7,2202.65,11888.74,1.54,4.65,Kapadokya
1532,Antalya,Kış,Doğa,13,40085.6,1022.39,1325.04,14616.17,5.0,5.0,Antalya
1533,Uludağ,Kış,Kayak,3,5703.31,1726.69,875.38,6055.45,2.83,5.0,Uludağ
1534,Uludağ,Yaz,Doğa,12,30154.61,2998.49,817.91,36799.8,2.46,4.65,Antalya
1535,Sarıkamış,Kış,Kayak,14,38272.38,2476.48,3173.52,37844.3,3.03,5.0,Sarıkamış
1536,Kapadokya,Yaz,Kültür,10,17720.58,1116.85,971.83,12140.32,4.38,5.0,Kapadokya
1537,Kapadokya,Yaz,Doğa,3,6033.7,2389.44,978.75,8147.07,2.22,5.0,Antalya
1538,Kapadokya,Kış,Doğa,10,18534.53,1006.26,1174.16,11236.73,4.95,5.0,Kapadokya
1539,Kapadokya,İlkbahar,Kültür,8,27350.85,2466.38,2257.16,21988.21,3.73,5.0,Kapadokya
1540,Sarıkamış,Yaz,Kayak,14,29184.37,1003.11,1371.05,15414.56,5.0,4.8,Sarıkamış
1541,Bodrum,İlkbahar,Kültür,9,29784.08,1957.95,1379.18,19000.74,4.7,4.97,Bodrum
1542,Antalya,Yaz,Kültür,5,13790.3,3460.11,2039.63,19340.21,2.14,5.0,Antalya
1543,Sarıkamış,Yaz,Doğa,9,14246.29,631.51,1888.23,7571.78,5.0,4.8,Sarıkamış
1544,Kapadokya,Yaz,Kültür,7,14555.71,2337.2,727.05,17087.45,2.56,5.0,Antalya
1545,Uludağ,Yaz,Kayak,11,17863.06,1606.28,999.51,18668.57,2.87,4.69,Uludağ
1546,Sarıkamış,Sonbahar,Doğa,14,23692.58,1743.74,1255.15,25667.52,2.77,4.58,Kapadokya
1547,Uludağ,Sonbahar,Kayak,6,15607.23,3047.0,1123.11,19405.14,2.41,4.64,Uludağ
1548,Kapadokya,Yaz,Doğa,13,25940.41,1443.75,1308.43,20077.18,3.88,5.0,Kapadokya
1549,Kapadokya,Sonbahar,Kültür,12,29658.98,2716.55,2525.01,35123.67,2.53,5.0,Kapadokya
1550,Sarıkamış,Sonbahar,Kayak,11,19016.94,1834.6,1970.56,22151.13,2.58,4.56,Sarıkamış
1551,Sarıkamış,Kış,Doğa,7,11585.68,1147.79,3776.87,11811.41,2.94,4.99,Sarıkamış
1552,Antalya,Kış,Kültür,6,8559.89,1417.56,2498.84,11004.21,2.33,4.83,Antalya
1553,Uludağ,Yaz,Doğa,14,28975.4,1341.55,977.96,19759.65,4.4,4.84,Uludağ
1554,Uludağ,İlkbahar,Kayak,6,11167.21,2266.16,1258.45,14855.41,2.26,4.63,Uludağ
1555,Bodrum,Yaz,Plaj,7,26283.86,2507.76,1528.23,19082.55,4.13,5.0,Bodrum
1556,Kapadokya,Sonbahar,Kültür,13,13020.62,3080.39,1039.27,41084.33,1.0,5.0,Kapadokya
1557,Antalya,Kış,Plaj,5,4817.22,1893.6,2079.78,11547.76,1.25,4.73,Antalya
1558,Bodrum,Sonbahar,Kültür,11,26139.9,3062.39,1374.75,35061.09,2.24,4.72,Kapadokya
1559,Antalya,Kış,Plaj,9,27586.84,2984.96,980.36,27845.0,2.97,4.9,Antalya
1560,Kapadokya,Kış,Kültür,7,7041.36,2220.14,1573.54,17114.51,1.23,4.92,Kapadokya
1561,Uludağ,İlkbahar,Doğa,6,20478.5,3039.45,1083.65,19320.37,3.18,4.72,Kapadokya
1562,Bodrum,İlkbahar,Kültür,5,13796.38,1720.25,2599.74,11201.01,3.7,4.87,Bodrum
1563,Sarıkamış,Kış,Kayak,13,26032.81,2503.61,2612.67,35159.65,2.22,4.92,Sarıkamış
1564,Uludağ,İlkbahar,Doğa,13,28051.51,2161.7,1365.28,29467.38,2.86,4.69,Kapadokya
1565,Antalya,Yaz,Plaj,4,9376.91,3691.81,2340.78,17108.02,1.64,5.0,Bodrum
1566,Bodrum,Sonbahar,Plaj,13,45309.84,3882.18,1849.14,52317.54,2.6,4.76,Bodrum
1567,Bodrum,Kış,Plaj,6,17589.67,1610.61,1195.93,10859.57,4.86,4.99,Bodrum
1568,Sarıkamış,Kış,Kayak,5,10021.5,844.81,2594.74,6818.81,4.41,5.0,Sarıkamış
1569,Bodrum,İlkbahar,Kültür,9,17189.25,3432.19,2699.62,33589.35,1.54,4.65,Kapadokya
1570,Bodrum,İlkbahar,Kültür,9,16089.69,1180.22,1518.46,12140.43,3.98,4.9,Bodrum
1571,Bodrum,İlkbahar,Kültür,3,9717.61,1431.5,917.56,5212.07,5.0,5.0,Bodrum
1572,Sarıkamış,İlkbahar,Kayak,3,4888.92,1419.68,1631.31,5890.35,2.49,4.55,Sarıkamış
1573,Sarıkamış,İlkbahar,Doğa,3,5453.72,1521.6,1527.61,6092.4,2.69,4.57,Kapadokya
1574,Uludağ,Sonbahar,Doğa,8,22194.04,3414.6,1425.26,28742.08,2.32,4.63,Kapadokya
1575,Kapadokya,Sonbahar,Kültür,3,11963.27,2848.4,1539.81,10085.02,3.56,5.0,Kapadokya
1576,Antalya,Yaz,Kültür,14,36911.79,3167.98,2152.11,46503.85,2.38,5.0,Antalya
1577,Uludağ,Sonbahar,Kayak,4,10764.48,2849.6,1766.1,13164.52,2.45,4.65,Uludağ
1578,Uludağ,Kış,Kayak,10,18405.84,1654.54,1250.47,17795.91,3.1,5.0,Uludağ
1579,Antalya,Sonbahar,Plaj,10,26661.89,1284.15,1460.5,14301.96,5.0,5.0,Antalya
1580,Kapadokya,Sonbahar,Doğa,5,10972.02,1412.5,1604.14,8666.65,3.8,5.0,Kapadokya
1581,Kapadokya,İlkbahar,Kültür,13,36801.69,1499.84,1795.63,21293.59,5.0,5.0,Kapadokya
1582,Antalya,İlkbahar,Kültür,14,26559.85,1065.71,1524.4,16444.41,4.85,5.0,Antalya
1583,Kapadokya,İlkbahar,Kültür,4,12852.37,982.01,2114.05,6042.11,5.0,5.0,Kapadokya
1584,Kapadokya,İlkbahar,Kültür,5,18175.86,2566.44,2368.45,15200.66,3.59,5.0,Kapadokya
1585,Antalya,Kış,Doğa,8,23694.12,1307.09,1356.86,11813.57,5.0,5.0,Antalya
1586,Antalya,Kış,Doğa,7,20182.8,1357.06,1223.18,10722.57,5.0,5.0,Antalya
1587,Uludağ,Kış,Kayak,3,5743.75,2340.48,1759.28,8780.71,1.96,5.0,Uludağ
1588,Sarıkamış,İlkbahar,Kayak,13,20035.98,1175.98,2895.47,18183.14,3.31,4.63,Sarıkamış
1589,Sarıkamış,Sonbahar,Doğa,7,7921.54,1682.02,1677.94,13452.1,1.77,4.48,Kapadokya
1590,Bodrum,Kış,Kültür,6,13046.33,2976.57,1976.24,19835.64,1.97,4.7,Bodrum
1591,Sarıkamış,Kış,Kayak,7,8502.43,1401.58,3808.02,13619.06,1.87,4.89,Sarıkamış
1592,Bodrum,Sonbahar,Kültür,6,13337.41,1069.44,1850.63,8267.28,4.84,4.98,Bodrum
1593,Bodrum,Yaz,Kültür,5,18494.06,2622.08,1532.87,14643.25,3.79,5.0,Bodrum
1594,Kapadokya,Kış,Doğa,7,12959.28,979.62,1699.92,8557.25,4.54,5.0,Kapadokya
1595,Uludağ,Kış,Doğa,14,51213.85,3680.85,1846.85,53378.75,2.88,5.0,Uludağ
1596,Kapadokya,İlkbahar,Doğa,5,8692.5,2377.92,1497.9,13387.51,1.95,5.0,Kapadokya
1597,Bodrum,Sonbahar,Plaj,8,30706.0,2750.27,1016.96,23019.09,4.0,4.9,Bodrum
1598,Uludağ,Kış,Doğa,4,20022.33,1685.22,1695.58,8436.47,5.0,5.0,Uludağ
1599,Sarıkamış,Sonbahar,Doğa,7,5780.07,1402.9,2707.26,12527.56,1.38,4.44,Kapadokya
1600,Sarıkamış,Yaz,Doğa,6,12217.53,1906.36,2314.4,13752.55,2.67,4.57,Antalya
1601,Antalya,Sonbahar,Plaj,12,36255.2,1834.65,849.29,22865.11,4.76,5.0,Antalya
1602,Antalya,Sonbahar,Kültür,10,13878.24,941.88,1776.3,11195.09,3.72,4.97,Antalya
1603,Antalya,Kış,Doğa,13,35958.19,2694.22,1846.56,36871.41,2.93,4.89,Sarıkamış
1604,Uludağ,Kış,Kayak,10,34319.48,3500.75,1417.43,36424.94,2.83,5.0,Uludağ
1605,Uludağ,İlkbahar,Kayak,14,39962.8,1210.03,1894.51,18834.89,5.0,4.9,Uludağ
1606,Uludağ,İlkbahar,Kayak,12,41532.97,1590.0,1744.38,20824.33,5.0,4.9,Uludağ
1607,Sarıkamış,Kış,Kayak,3,11008.1,1774.49,2226.15,7549.61,4.37,5.0,Sarıkamış
1608,Kapadokya,Yaz,Kültür,6,6125.87,1190.44,1947.68,9090.32,2.02,5.0,Antalya
1609,Kapadokya,İlkbahar,Doğa,11,24843.72,1031.4,2747.36,14092.8,5.0,5.0,Kapadokya
1610,Sarıkamış,İlkbahar,Doğa,11,10351.4,1073.94,1041.02,12854.33,2.42,4.54,Kapadokya
1611,Bodrum,İlkbahar,Kültür,13,49559.33,3062.12,1112.01,40919.61,3.63,4.86,Bodrum
1612,Bodrum,Kış,Kültür,9,32353.75,3617.39,1309.72,33866.21,2.87,4.79,Bodrum
1613,Antalya,Yaz,Plaj,14,34349.86,2672.64,2204.83,39621.78,2.6,5.0,Antalya
1614,Uludağ,Yaz,Kayak,11,18005.26,2566.96,1431.05,29667.65,1.82,4.58,Uludağ
1615,Antalya,İlkbahar,Kültür,14,15519.4,1725.93,2036.08,26199.1,1.78,4.78,Kapadokya
1616,Bodrum,Kış,Kültür,10,12906.27,3059.76,1596.27,32193.86,1.2,4.62,Bodrum
1617,Kapadokya,İlkbahar,Doğa,14,17625.87,1645.66,2489.74,25529.0,2.07,5.0,Kapadokya
1618,Sarıkamış,İlkbahar,Kayak,8,16694.99,1981.92,2113.76,17969.08,2.79,4.58,Sarıkamış
1619,Antalya,Sonbahar,Kültür,9,8114.47,2042.6,1376.65,19760.07,1.23,4.72,Kapadokya
1620,Kapadokya,Kış,Doğa,8,19838.6,1796.55,1979.76,16352.17,3.64,5.0,Kapadokya
1621,Kapadokya,İlkbahar,Kültür,13,27323.87,937.25,1995.78,14180.02,5.0,5.0,Kapadokya
1622,Sarıkamış,Yaz,Kayak,11,20411.27,1399.88,1133.5,16532.13,3.7,4.67,Sarıkamış
1623,Antalya,Sonbahar,Plaj,3,6470.02,1383.69,1085.99,5237.06,3.71,4.97,Antalya
1624,Kapadokya,Sonbahar,Doğa,8,22397.99,1781.71,1421.7,15675.41,4.29,5.0,Kapadokya
1625,Antalya,Yaz,Kültür,13,38662.9,2108.27,2591.3,29998.76,3.87,5.0,Antalya
1626,Uludağ,Sonbahar,Doğa,4,10833.38,2254.91,1499.25,10518.9,3.09,4.71,Kapadokya
1627,Sarıkamış,Sonbahar,Kayak,14,15795.02,1320.9,1330.74,19823.36,2.39,4.54,Sarıkamış
1628,Antalya,Sonbahar,Plaj,6,19485.97,2809.87,1693.11,18552.34,3.15,4.92,Antalya
1629,Sarıkamış,Yaz,Kayak,4,7649.81,1344.99,1804.62,7184.56,3.19,4.62,Sarıkamış
1630,Antalya,İlkbahar,Plaj,9,24354.61,2840.51,1579.08,27143.65,2.69,4.87,Antalya
1631,Uludağ,Yaz,Kayak,13,40316.07,2618.68,1438.09,35480.92,3.41,4.74,Uludağ
1632,Uludağ,İlkbahar,Doğa,5,16852.89,1459.57,1346.93,8644.8,5.0,4.9,Uludağ
1633,Uludağ,Kış,Kayak,11,35560.07,3975.82,1449.92,45183.91,2.36,5.0,Uludağ
1634,Sarıkamış,İlkbahar,Doğa,6,11986.18,1109.46,2666.55,9323.3,3.86,4.69,Sarıkamış
1635,Kapadokya,Kış,Kültür,4,4434.84,2223.01,1803.58,10695.64,1.24,4.92,Kapadokya
1636,Bodrum,Yaz,Kültür,10,31991.19,2956.84,2200.12,31768.52,3.02,5.0,Bodrum
1637,Antalya,İlkbahar,Kültür,12,24939.85,1751.18,2485.89,23500.09,3.18,4.92,Kapadokya
1638,Bodrum,Sonbahar,Plaj,13,15568.11,1945.02,1993.54,27278.87,1.71,4.67,Bodrum
1639,Antalya,Yaz,Kültür,8,27202.24,1885.53,2324.11,17408.32,4.69,5.0,Antalya
1640,Sarıkamış,Sonbahar,Doğa,14,25319.12,849.23,2649.36,14538.56,5.0,4.8,Sarıkamış
1641,Sarıkamış,Sonbahar,Kayak,13,11462.57,1841.23,2503.36,26439.29,1.3,4.43,Sarıkamış
1642,Sarıkamış,İlkbahar,Doğa,5,7329.99,1637.09,2568.37,10753.83,2.04,4.5,Kapadokya
1643,Antalya,Yaz,Plaj,9,31246.91,3312.79,2692.51,32507.59,2.88,5.0,Antalya
1644,Bodrum,Yaz,Plaj,11,33574.47,5121.67,1727.93,58066.26,1.73,5.0,Bodrum
1645,Sarıkamış,Sonbahar,Doğa,14,10934.13,1283.03,2404.33,20366.71,1.61,4.46,Kapadokya
1646,Sarıkamış,Yaz,Doğa,14,29074.98,1740.02,2039.34,26399.64,3.3,4.63,Antalya
1647,Bodrum,Sonbahar,Kültür,14,21840.25,1374.21,1257.9,20496.82,3.2,4.82,Kapadokya
1648,Bodrum,Sonbahar,Plaj,3,8617.54,2479.23,1404.66,8842.35,2.92,4.79,Bodrum
1649,Bodrum,Yaz,Kültür,9,21845.65,1463.1,2711.01,15878.94,4.13,5.0,Bodrum
1650,Kapadokya,İlkbahar,Kültür,10,23968.05,1496.36,1685.57,16649.18,4.32,5.0,Kapadokya
1651,Antalya,İlkbahar,Plaj,3,10611.91,2382.19,1794.49,8941.06,3.56,4.96,Antalya
1652,Bodrum,Sonbahar,Plaj,6,11874.97,2605.36,2210.26,17842.42,2.0,4.7,Bodrum
1653,Kapadokya,Kış,Doğa,14,25244.33,1889.75,1184.35,27640.89,2.74,5.0,Uludağ
1654,Uludağ,Kış,Doğa,14,45941.99,3341.88,837.08,47623.46,2.89,5.0,Uludağ
1655,Sarıkamış,Sonbahar,Doğa,5,7778.83,1311.43,1125.94,7683.09,3.04,4.6,Kapadokya
1656,Bodrum,Kış,Plaj,3,5920.36,2902.99,2454.8,11163.76,1.59,4.66,Bodrum
1657,Kapadokya,Yaz,Doğa,13,26137.17,1078.83,1177.38,15202.19,5.0,5.0,Kapadokya
1658,Kapadokya,Yaz,Doğa,11,10705.23,2379.96,1200.27,27379.81,1.17,4.92,Antalya
1659,Antalya,Sonbahar,Doğa,12,34395.95,1178.83,1260.64,15406.57,5.0,5.0,Antalya
1660,Sarıkamış,Sonbahar,Kayak,7,5557.46,1678.9,2243.65,13995.95,1.19,4.42,Sarıkamış
1661,Kapadokya,İlkbahar,Kültür,12,29557.1,3097.09,926.71,38091.74,2.33,5.0,Kapadokya
1662,Uludağ,Yaz,Kayak,11,16842.34,2755.13,1582.94,31889.32,1.58,4.56,Uludağ
1663,Uludağ,Yaz,Kayak,11,39269.69,3072.68,1865.57,35665.06,3.3,4.73,Uludağ
1664,Kapadokya,İlkbahar,Doğa,12,36147.95,2869.09,1091.91,35521.02,3.05,5.0,Kapadokya
1665,Kapadokya,Kış,Doğa,5,9508.65,1443.77,2015.26,9234.09,3.09,5.0,Sarıkamış
1666,Uludağ,Yaz,Kayak,4,12828.67,3331.66,1125.53,14452.15,2.66,4.67,Uludağ
1667,Sarıkamış,Kış,Kayak,3,4158.41,1512.31,1360.99,5897.94,2.12,4.91,Sarıkamış
1668,Uludağ,İlkbahar,Doğa,10,31873.21,2659.43,1345.8,27940.1,3.42,4.74,Kapadokya
1669,Kapadokya,Yaz,Kültür,10,23743.36,1512.53,1452.17,16577.51,4.3,5.0,Kapadokya
1670,Uludağ,Kış,Doğa,14,33805.94,1919.82,959.34,27836.79,3.64,5.0,Uludağ
1671,Kapadokya,Sonbahar,Kültür,5,15485.75,1769.19,946.82,9792.75,4.74,5.0,Kapadokya
1672,Uludağ,Sonbahar,Doğa,13,37795.88,1969.89,1573.68,27182.27,4.17,4.82,Uludağ
1673,Uludağ,İlkbahar,Doğa,14,33948.73,3304.24,1284.88,47544.21,2.14,4.61,Kapadokya
1674,Sarıkamış,Yaz,Doğa,11,22087.4,1162.58,2433.95,15222.28,4.35,4.74,Sarıkamış
1675,Kapadokya,Yaz,Kültür,5,12152.72,1342.49,2184.28,8896.72,4.1,5.0,Kapadokya
1676,Kapadokya,İlkbahar,Kültür,13,34990.81,2391.88,2490.91,33585.39,3.13,5.0,Kapadokya
1677,Uludağ,İlkbahar,Doğa,7,25752.99,1931.78,907.47,14429.9,5.0,4.9,Uludağ
1678,Sarıkamış,İlkbahar,Kayak,9,7518.52,1734.72,2953.0,18565.51,1.21,4.42,Sarıkamış
1679,Antalya,İlkbahar,Kültür,6,19649.4,2387.33,949.82,15273.77,3.86,4.99,Antalya
1680,Bodrum,Yaz,Kültür,6,30190.98,2876.03,1717.11,18973.28,4.77,5.0,Bodrum
1681,Sarıkamış,Yaz,Doğa,4,7759.76,1222.73,2336.98,7227.89,3.22,4.62,Antalya
1682,Sarıkamış,Yaz,Doğa,8,12943.33,723.88,1052.77,6843.82,5.0,4.8,Sarıkamış
1683,Antalya,İlkbahar,Plaj,13,21521.85,940.99,1105.15,13337.97,4.84,5.0,Antalya
1684,Bodrum,Kış,Kültür,8,13166.61,2054.07,1403.25,17835.79,2.21,4.72,Bodrum
1685,Uludağ,Yaz,Kayak,12,31102.64,1429.84,1727.02,18885.14,4.94,4.89,Uludağ
1686,Antalya,Sonbahar,Doğa,13,18771.25,2155.68,1648.08,29671.9,1.9,4.79,Kapadokya
1687,Sarıkamış,Kış,Kayak,13,13391.95,2558.81,3493.33,36757.88,1.09,4.81,Uludağ
1688,Bodrum,Kış,Kültür,10,21767.27,2131.34,2622.14,23935.5,2.73,4.77,Bodrum
1689,Uludağ,Yaz,Doğa,11,23653.8,2860.82,843.86,32312.92,2.2,4.62,Antalya
1690,Bodrum,Kış,Kültür,13,41466.66,2624.52,2502.51,36621.26,3.4,4.84,Bodrum
1691,Uludağ,Kış,Doğa,13,45645.12,4190.76,1370.88,55850.73,2.45,5.0,Uludağ
1692,Uludağ,Sonbahar,Kayak,12,21623.86,3091.09,1013.84,38106.87,1.7,4.57,Uludağ
1693,Sarıkamış,Kış,Kayak,14,28672.0,1106.89,3211.06,18707.49,4.6,5.0,Sarıkamış
1694,Bodrum,İlkbahar,Plaj,5,15138.88,3127.89,995.07,16634.53,2.73,4.77,Bodrum
1695,Kapadokya,İlkbahar,Doğa,4,13661.12,2761.77,2043.66,13090.73,3.13,5.0,Kapadokya
1696,Bodrum,İlkbahar,Kültür,14,18216.84,1740.07,2221.11,26582.02,2.06,4.71,Kapadokya
1697,Uludağ,Kış,Kayak,6,10722.45,2093.0,2575.33,15133.35,2.13,5.0,Uludağ
1698,Antalya,İlkbahar,Kültür,9,26846.86,2807.47,1252.16,26519.36,3.04,4.9,Kapadokya
1699,Bodrum,Kış,Plaj,7,29634.68,3995.85,1347.27,29318.24,3.03,4.8,Bodrum
1700,Uludağ,Sonbahar,Doğa,9,11579.19,1221.28,1244.79,12236.32,2.84,4.68,Kapadokya
1701,Uludağ,Kış,Kayak,13,55301.27,1592.98,1348.07,22056.75,5.0,5.0,Uludağ
1702,Antalya,Kış,Kültür,3,7638.85,1237.42,1664.29,5376.56,4.26,5.0,Antalya
1703,Antalya,Kış,Plaj,6,16833.67,1042.87,1595.26,7852.47,5.0,5.0,Antalya
1704,Sarıkamış,Yaz,Kayak,4,5409.47,1338.67,2034.92,7389.62,2.2,4.52,Sarıkamış
1705,Sarıkamış,Sonbahar,Kayak,4,7830.79,1162.31,2898.16,7547.42,3.11,4.61,Sarıkamış
1706,Sarıkamış,Sonbahar,Kayak,7,15161.67,1205.35,2657.33,11094.82,4.1,4.71,Sarıkamış
1707,Bodrum,Sonbahar,Plaj,13,42576.67,1871.93,1465.24,25800.31,4.95,5.0,Bodrum
